id,X4,X11,X18,X26,X50,X3112
102733578,0.9361869,153.17194,19685.994,3462.8518,14.7397585,399442.88
194805692,0.9788406,148.76688,19686.922,3462.0654,14.904372,398637.94
189852058,1.0142117,147.65506,19685.67,3460.4053,15.185487,397828.53
187333240,1.1304686,143.9852,19686.75,3455.8328,15.242467,398173.6
155007926,1.0193572,144.60054,19686.268,3462.3716,15.11877,398498.4
163623934,0.9414866,149.25606,19686.219,3448.4492,15.009364,398090.6
150319808,0.96352124,151.89197,19685.258,3459.0786,14.775652,398760.06
195535783,0.9986192,148.13483,19686.008,3463.7417,15.24426,397954.44
143336838,1.0850351,143.91681,19688.635,3462.9983,15.14921,398590.7
59999730,1.0889856,146.72983,19691.746,3497.8403,15.111658,399051.7
171333087,0.98502576,147.20784,19685.672,3461.7603,15.184649,398026.94
191954803,1.0514241,149.89226,19690.04,3485.944,14.841701,399883.2
196238023,1.0502673,150.1087,19690.195,3486.6655,14.91938,399459.8
195513509,0.9389312,151.84502,19685.5,3454.8228,14.687091,398317.84
195712391,1.0895246,149.16837,19688.955,3481.3877,14.922871,399597.47
175972743,0.97159016,149.54697,19685.535,3461.7898,14.958512,398556.8
195733823,1.066345,145.84763,19688.312,3459.3672,15.260251,399003.06
193030314,1.0532572,144.53127,19688.389,3476.918,15.092317,399223.88
196027479,1.0930209,149.12315,19689.457,3483.2698,15.067098,399194.7
193468866,0.9868562,144.83278,19686.871,3461.1992,15.230007,398523.25
161890368,1.0717397,148.96684,19687.418,3465.7864,14.991705,398930.38
171781675,1.0064425,150.46498,19685.52,3454.3887,15.049051,398427.3
185501374,1.1084154,148.48366,19687.047,3474.8271,15.151223,399120.5
195705986,1.0410237,147.28633,19688.527,3466.5088,15.027101,399250.3
191325169,1.0387667,146.83713,19687.646,3471.0874,15.249099,399004.38
167702568,0.97716737,153.00513,19686.637,3462.4543,14.732314,399616.44
150206531,1.0987905,147.42438,19691.305,3484.7095,15.069094,399694.84
192791224,1.0929799,144.6242,19688.148,3461.16,15.127082,399211.56
145558603,1.0693212,145.95279,19691.477,3496.563,15.093593,399905.56
195858946,1.0753095,148.41026,19688.336,3476.8608,15.007719,398983.6
45895984,1.0215025,144.87541,19687.15,3462.8408,14.953734,398509.25
163922629,1.0938125,150.19707,19688.16,3475.459,15.071648,399885.75
193026716,0.98535323,148.15778,19685.256,3450.6208,14.943133,398377.88
181504962,1.1855776,143.95288,19687.604,3464.4116,15.247436,398358.94
195916055,1.0457245,143.15536,19688.531,3465.5852,15.122996,398819.7
59706322,1.0903503,148.22813,19689.41,3478.9077,15.038997,399408.44
191965269,1.0036123,147.43987,19685.96,3464.2866,14.974715,398952.62
185863561,1.116618,144.75537,19687.562,3470.6646,15.200758,398673.
63805283,1.0097108,144.1293,19686.326,3457.519,15.315157,397949.5
146445543,1.0068989,147.25159,19686.8,3463.6353,15.074402,398917.94
105203901,1.0963757,142.35434,19686.156,3465.375,15.455937,398477.7
162254120,1.0109336,149.75766,19686.912,3468.7593,15.00509,398941.94
180430275,0.9547696,150.47157,19685.184,3462.2046,14.983081,398445.16
134372427,1.0291189,145.04102,19688.154,3464.0876,15.337254,398367.06
139825882,1.015223,149.02039,19685.443,3452.9038,15.126443,397919.8
189865112,1.039255,150.70465,19687.434,3474.6448,15.06246,399212.44
143634376,1.109254,149.4685,19688.402,3483.314,15.0621395,399626.5
187100920,0.95837057,148.96576,19685.879,3458.1577,15.044913,398245.2
191155025,1.0338724,150.5025,19684.867,3453.8928,14.96704,399223.1
170495409,0.9380486,151.24472,19684.518,3456.7192,14.815954,399011.94
194331437,1.0264746,149.4651,19685.309,3461.5737,15.198229,398603.56
191703094,1.0174719,147.79346,19686.387,3462.4863,15.130984,398604.06
194388898,0.99838233,149.51627,19687.438,3463.3796,14.957419,398475.2
159602006,1.0844737,143.7207,19687.309,3464.8628,15.34559,398825.
181810105,1.0913,146.42285,19689.123,3476.8643,15.090508,399452.22
182945917,1.0545205,149.8742,19689.785,3477.4783,14.977896,399747.75
194408998,1.0227525,146.81935,19686.91,3472.571,15.217846,398984.25
194995803,0.9738103,147.62976,19685.44,3465.375,15.286597,398835.5
177487134,1.0985526,148.20776,19690.5,3490.772,15.039817,399152.88
182985697,1.0416769,148.50002,19686.236,3456.8105,15.007597,398071.7
195142210,0.9568238,150.49156,19686.924,3460.8835,14.84607,398408.94
144562012,0.94516206,147.19788,19685.873,3459.0933,15.005606,398052.12
162517344,0.98890865,149.83765,19686.906,3445.0698,15.065822,398302.03
195761885,1.0304843,149.0974,19685.816,3467.1875,15.100711,398332.8
193779876,1.1248686,143.53867,19687.719,3466.3162,15.170652,399339.34
193418449,1.077336,142.75795,19687.719,3465.086,15.270791,398120.4
194119586,1.0853578,142.19562,19687.926,3461.409,15.167402,398363.22
127963055,1.1383183,144.40314,19689.926,3473.686,15.112981,398759.6
194780647,1.045463,146.10765,19686.379,3467.982,15.342587,398527.38
187942243,0.9433067,149.55672,19685.918,3452.816,15.010086,398245.9
195871357,1.0836098,145.88695,19687.115,3470.7188,15.416953,398700.
194672075,1.014052,148.75339,19686.277,3466.5469,15.11495,399027.94
195354133,0.9273006,153.29034,19685.416,3459.539,14.8614435,399628.06
195734579,1.1505474,145.15634,19688.387,3467.9893,15.191072,398487.6
193378953,1.0495191,148.66093,19690.916,3489.0935,15.002528,399764.06
179505437,1.0354766,149.49823,19687.877,3477.6255,15.064163,399574.06
175140454,1.1397783,142.69458,19686.463,3459.7651,15.202791,398443.25
178812267,1.094613,142.48224,19687.508,3464.5781,15.229558,398870.56
193257597,1.0722706,145.54471,19687.426,3458.6401,14.971412,398896.34
193251006,1.0982196,145.70424,19688.79,3473.516,15.346305,398968.56
195598063,1.0331812,148.38689,19685.887,3469.2844,15.214046,399096.12
194497725,0.9340286,150.43832,19686.418,3450.9941,14.776356,398784.62
193709299,1.0980462,145.40372,19688.512,3478.271,15.209872,399148.53
194483101,0.9828875,149.7721,19686.137,3462.7896,14.948553,398675.88
194190460,1.0195826,148.67516,19688.953,3472.9536,14.994439,399146.06
196153855,0.99271274,149.34384,19685.994,3464.8264,15.140963,398507.94
90486836,1.0440141,145.86383,19688.795,3477.2773,15.21878,398768.62
189008913,1.0694171,146.89934,19687.855,3470.3914,15.225919,398546.75
194513528,0.9521122,150.65926,19685.797,3457.0745,15.001138,397935.78
155020585,0.984586,152.96468,19685.271,3462.894,14.986388,398562.53
194872466,0.95436823,151.94696,19683.229,3446.0903,14.831927,398818.8
143555353,1.0889318,147.2788,19688.773,3481.2944,15.104207,398815.34
190054501,1.0435145,146.91962,19687.945,3467.7617,15.162569,398619.66
193945622,1.0610003,148.2695,19689.617,3477.2883,15.091708,399187.1
167983779,1.0676619,146.07126,19687.098,3462.609,15.2420225,398697.2
68443102,1.1229007,147.12689,19688.836,3483.7761,15.180218,398918.06
192908140,1.0904901,149.08168,19690.67,3487.5063,14.992818,399911.16
191228503,1.0770533,147.18423,19686.67,3466.7944,15.224124,398390.94
195519416,1.022857,150.34265,19687.463,3477.662,15.025834,399427.62
195589737,1.0122583,142.85963,19688.285,3455.225,15.263251,398245.06
182083698,0.9994751,150.43817,19686.135,3463.0698,14.949195,398887.3
196575138,0.9899398,148.41357,19687.633,3467.393,15.090295,398490.5
195677161,0.94653153,152.55394,19687.08,3456.5825,14.868909,399083.5
195540780,1.0380726,144.21101,19686.418,3470.7183,15.052903,398634.06
193388064,0.956949,153.07816,19685.67,3453.4927,14.685079,398213.7
153001133,1.2106235,140.56326,19687.75,3474.0913,15.520592,398745.8
180503167,0.9811187,149.53508,19686.352,3462.8,15.102777,398142.44
143277630,1.0786192,149.53534,19688.176,3475.6626,15.046514,398883.78
196495051,1.1562657,143.5959,19688.354,3472.5923,15.192098,398604.88
193244965,0.931244,153.52281,19686.266,3451.6597,14.726346,399072.22
108019188,1.1920495,142.6678,19688.248,3483.691,15.374513,398747.88
36797119,1.1211846,143.46503,19687.777,3474.401,15.242595,398893.12
194246606,1.0318794,150.10542,19689.559,3480.7085,14.853869,399969.84
195610712,0.98386645,153.10059,19686.863,3463.8467,14.98518,398993.47
193756745,1.1491344,141.97337,19688.271,3461.8284,15.341719,398389.44
189592651,1.0806397,146.70506,19689.047,3478.5583,15.165257,399678.5
195742148,0.95697796,151.60187,19687.479,3459.1074,14.968312,398779.22
194824060,1.0196518,147.78198,19686.09,3459.2793,15.168147,398238.66
192607334,1.0908878,144.49875,19687.564,3468.662,15.129016,398730.
192772781,1.0740405,145.92543,19688.059,3473.9976,15.247942,399548.38
79218079,1.0239294,146.81027,19687.535,3465.812,15.193776,398504.22
195333662,0.97231126,152.29932,19685.254,3458.2349,14.719146,399186.3
188973769,1.0558478,147.26593,19689.246,3478.5317,15.089324,399331.75
184662388,1.0794997,147.31363,19690.57,3485.3608,15.00228,399449.8
155196640,0.9747149,150.84875,19685.744,3461.6592,15.093639,398521.9
195713106,0.9955063,147.29147,19685.63,3458.1814,15.175911,397836.84
195725839,0.9632058,150.09882,19685.629,3458.815,15.011134,398821.9
178363409,1.1444188,140.37512,19687.223,3464.6958,15.382224,398304.5
184243334,1.0434551,145.07487,19685.791,3465.5405,15.452674,398507.25
187007985,1.0032705,148.43259,19685.613,3469.1445,15.114384,399352.78
167332676,1.0378697,149.55212,19689.207,3483.6182,15.015625,399467.66
195722420,1.0513079,149.12207,19687.557,3480.0195,14.98686,398719.7
195153885,1.0446177,146.13797,19688.441,3477.126,15.131721,399161.22
175852654,1.085766,147.16873,19689.75,3471.479,15.232263,398807.97
192795895,1.0539861,147.9051,19687.883,3475.351,15.101792,399154.94
78601011,0.98037505,148.79968,19686.4,3462.3271,14.939769,398822.
148090394,0.95489204,151.68811,19684.877,3457.9583,14.931055,398996.34
194412527,0.99686706,149.42847,19686.303,3467.0254,15.0198555,398841.12
192622429,1.1333635,143.1654,19687.348,3465.502,15.311276,398672.12
194445087,0.9486712,151.98508,19686.232,3451.9358,14.85241,398553.6
192987208,1.0554302,148.97983,19690.895,3487.7942,15.052292,399814.6
147219370,1.0625349,147.86324,19690.56,3482.7915,14.981994,399508.34
195887397,1.0398225,147.33968,19689.26,3477.4521,15.0273905,398804.72
188406485,0.98824084,146.83786,19684.648,3456.416,15.174592,398322.22
174823574,1.043451,151.53204,19687.672,3463.9353,14.700732,399626.12
195594487,1.0130701,148.47275,19686.809,3471.6606,15.0949745,399117.47
191663428,1.0885938,145.82599,19689.615,3480.5605,15.09951,399498.
195055727,1.0796473,147.10123,19690.334,3481.2527,15.024034,399868.94
117293453,1.051642,147.34521,19688.023,3475.818,15.108163,399005.3
194658362,1.0441898,148.22827,19690.262,3483.546,15.002799,399681.06
186424489,1.0762113,146.0499,19689.057,3479.5764,15.258073,398851.78
190700714,0.9970664,147.90211,19688.043,3462.2627,15.037566,398519.25
194810912,1.0068129,150.27148,19686.621,3455.6252,15.0705,398525.7
173899607,1.074192,145.30554,19688.738,3483.376,15.250197,398562.2
93566608,1.0234649,144.58105,19685.832,3460.5857,15.412415,397944.8
188092671,1.0269026,146.55708,19687.77,3468.181,15.314467,398821.
193684814,1.0562181,144.01741,19687.426,3464.446,15.223189,399079.66
195577824,1.0017911,148.9066,19684.562,3447.3918,15.124433,397635.6
195466278,1.174949,139.56885,19687.385,3463.487,15.381312,398973.9
195658001,0.95015013,152.40024,19686.836,3452.3237,14.757232,398644.78
192541615,1.0978978,145.67145,19688.967,3472.8809,15.263289,398656.8
195714957,1.0131495,150.98987,19686.824,3468.8086,15.020379,399598.06
164651803,1.0666537,147.32094,19687.834,3472.3354,15.13754,398736.8
195285643,0.97828984,151.01062,19686.166,3467.8657,14.911269,399152.12
172280982,0.9663465,150.93512,19686.799,3462.3818,14.937081,398373.
179127153,1.1700214,144.25298,19688.396,3462.1758,15.125069,398598.72
187693605,1.04287,148.89232,19691.174,3487.2866,15.029717,399531.25
196353075,1.0272776,147.89964,19688.719,3469.4556,15.0775,399506.7
195155327,0.9836314,151.42236,19686.129,3463.2075,14.903356,399129.97
195066796,1.0669409,150.03096,19686.756,3470.819,14.871726,399412.06
188537558,1.0704745,147.59575,19689.707,3476.8418,14.968319,399264.84
193365614,1.1473384,144.63715,19687.18,3462.1267,15.18455,398643.66
174061031,0.9557406,150.45473,19684.865,3450.9685,14.850542,398784.56
135331887,1.0029925,147.32602,19686.502,3457.692,15.16281,397992.2
196531627,0.9435365,151.7175,19685.074,3459.9775,14.805683,398405.94
194361778,0.9341595,151.51105,19685.64,3453.9648,15.020989,399094.66
195189053,1.0349498,146.507,19687.55,3466.54,15.199691,398544.06
194886245,0.9501108,150.23615,19686.54,3449.7812,14.903764,398516.8
107320539,0.9910517,145.71935,19688.818,3470.6436,15.059896,398924.75
193427645,1.0397899,143.384,19687.64,3467.0537,15.33425,398242.44
190570505,1.0897744,146.17438,19688.621,3476.6357,15.181063,399572.75
194213835,1.0870161,142.36613,19688.361,3470.3184,15.306655,398901.75
195513116,1.1240344,147.54,19688.479,3464.665,15.140161,399310.5
194921302,0.99767315,149.96802,19686.412,3455.7095,15.009391,398513.2
195569859,0.92765,151.40434,19685.293,3456.378,14.9613,398332.6
189336445,1.1111066,145.94272,19688.633,3467.7363,15.172631,398811.22
194360482,1.1133859,143.57327,19689.332,3482.7656,15.289469,399496.94
189935661,1.1039116,146.32428,19689.64,3481.7725,14.994781,399564.66
192804855,1.0911956,145.26129,19688.625,3483.1265,15.273905,399126.34
190429780,1.0434074,148.41237,19689.816,3473.896,15.028104,399830.38
169077172,1.0635201,146.71729,19691.492,3492.8813,14.98686,399806.47
195799314,1.0011948,151.02089,19687.21,3472.537,14.984381,399219.28
148683676,1.1407193,145.41943,19689.422,3489.3518,15.184081,399486.44
195417207,1.0254992,149.37904,19688.035,3478.4219,15.019622,398829.2
194783405,1.0663632,142.22858,19687.676,3462.9417,15.172378,398562.7
182919200,1.0281998,147.55267,19687.598,3473.3481,15.264037,398822.25
196056089,0.96139324,150.64397,19686.178,3462.26,14.988434,398324.16
195661039,1.0138758,147.0799,19685.45,3467.61,15.332152,398222.5
193044145,1.1214199,144.57703,19689.566,3479.7043,15.147911,399307.8
193679506,0.98620415,148.8479,19685.969,3465.1035,15.024669,398978.6
195392771,0.99615264,149.40485,19685.113,3458.9712,15.05379,399057.
195245507,0.9885436,149.53162,19687.088,3466.8667,14.932521,398531.5
193879380,1.0557673,145.23544,19686.898,3471.7178,15.387795,398203.44
187321860,1.078331,146.38556,19689.43,3480.6272,14.944655,399043.44
195710891,1.0146024,147.94244,19688.426,3473.1064,15.053132,399331.5
37814786,1.109098,145.95737,19688.982,3482.5967,15.170296,398675.7
190610498,0.98758554,150.46597,19685.814,3462.1694,15.048933,398391.7
163231067,0.95723176,147.66129,19684.61,3459.3088,15.300189,398251.97
166371812,1.0541459,148.42883,19690.238,3479.743,14.946956,399281.47
196399401,0.94403195,151.01877,19686.258,3461.9263,14.963802,399022.88
126780459,0.9375242,147.59229,19684.898,3453.994,15.134256,398164.75
152841706,0.97882426,150.49522,19685.934,3459.9346,14.994767,398404.62
159217870,1.0498252,147.53064,19691.033,3484.2778,14.985658,399699.
195612090,0.9445858,154.35403,19685.492,3465.7842,14.742824,399701.2
151135377,1.0177033,149.68674,19687.312,3465.6719,15.016191,398447.75
195115291,0.9264182,148.5864,19685.244,3458.121,14.821454,398314.06
145827314,1.0671617,147.46527,19690.219,3487.7554,14.976571,399850.25
194316421,0.97632563,149.60742,19685.598,3458.2478,14.831955,398440.44
195076414,0.98929465,148.95538,19686.684,3467.873,15.090097,398624.25
108943373,1.0820049,147.5632,19689.746,3480.001,15.068664,399420.88
195023271,0.9238032,152.4253,19686.63,3461.6533,14.730263,399226.7
108429169,1.0276849,151.15714,19688.488,3473.2048,15.118303,398930.72
186498134,1.0265685,147.67407,19688.73,3471.9077,15.001937,398676.6
186784150,1.0220641,148.16376,19686.02,3462.5945,15.097708,398646.8
196236270,0.9975107,148.58185,19686.209,3467.0117,15.126388,398301.2
192649756,0.99403954,147.74368,19685.906,3458.122,15.188174,398557.
54402911,1.0480746,147.39323,19686.578,3473.1274,15.3298645,399099.53
144267788,1.0622973,147.81842,19687.611,3469.7646,15.061938,399222.8
193387277,1.0550783,143.58449,19687.625,3470.7207,15.243789,398980.6
126954528,0.9520031,150.52106,19685.633,3456.734,14.948632,398496.22
189998401,1.03321,147.46002,19685.19,3461.8252,15.241151,397960.97
185974114,0.94703877,149.186,19684.674,3456.5684,15.113983,398233.6
192803895,1.0883118,147.26224,19689.75,3474.1824,15.076782,399466.28
195310350,1.0388169,145.36925,19686.973,3471.8901,15.175972,398657.2
195099948,1.051693,144.66338,19688.422,3465.165,15.123497,398836.12
181082977,0.96153414,149.01523,19684.725,3455.642,14.925924,397785.84
193908679,0.995211,143.34818,19685.89,3453.551,15.248801,398310.8
6924015,1.0705811,148.88953,19689.943,3478.2522,15.019639,399633.8
107594806,1.0491145,147.1585,19690.76,3492.547,15.039075,399780.44
192165135,0.96234703,149.02658,19686.156,3452.9805,15.088175,398182.75
188509344,1.0531542,147.40512,19690.182,3490.4365,15.026971,399562.3
195593680,1.0616287,146.07167,19688.543,3464.685,15.04079,398849.62
150400778,1.1557882,147.64996,19691.938,3497.438,15.136073,399910.12
194084975,1.0689185,144.60767,19687.672,3475.4233,15.259899,398936.4
195938932,1.0206769,146.3111,19686.05,3462.9353,15.148268,398022.34
195760156,0.9609779,152.11307,19685.898,3464.0188,14.915345,399657.5
196414817,0.9703449,151.87846,19684.926,3454.7715,14.958632,398443.12
158084765,1.0179418,148.53049,19687.203,3464.1238,14.888052,399462.25
122141483,1.0154097,147.06628,19685.646,3455.1692,15.282031,397708.38
147836524,1.0065213,148.69739,19686.445,3458.0713,15.041877,398873.3
193633288,0.9452914,147.10002,19684.238,3448.9526,15.186408,397922.22
168633443,0.9398993,147.97037,19688.05,3461.396,15.164505,397904.97
192582565,0.9845396,151.16132,19685.977,3461.5024,14.85376,398762.44
25490921,1.0490297,146.05116,19686.451,3462.935,15.3322115,398574.56
192733316,1.0177611,146.54398,19686.125,3462.9368,15.188725,398162.94
185259758,0.9741459,146.18326,19686.424,3465.1533,15.083531,398292.28
152593276,1.043059,147.95004,19686.148,3474.002,15.307677,398707.
131354073,1.056496,148.65836,19689.578,3475.991,14.992684,398978.03
193659544,0.92877054,151.57631,19683.875,3453.4246,14.92802,397816.34
190734427,1.0319691,144.61972,19688.693,3466.2295,15.12968,398982.44
193900854,1.0481055,145.5313,19687.547,3466.365,15.219288,398365.7
142602387,1.0831952,139.97305,19691.434,3493.1235,15.517272,399125.03
186095274,1.089766,145.27902,19687.959,3467.6492,15.156612,398327.8
